instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
12491,2012-06-09,2,1,6,15,0,6,0,1,41.0,50.0,20.0,29.849999999999998,218,337,555
12492,2012-06-09,2,1,6,16,0,6,0,1,41.0,50.0,24.0,19.400000000000002,219,315,534
12493,2012-06-09,2,1,6,17,0,6,0,1,41.0,50.0,24.0,0.0,238,257,495
12494,2012-06-09,2,1,6,18,0,6,0,1,41.0,50.0,24.0,22.39,175,276,451
12495,2012-06-09,2,1,6,19,0,6,0,1,41.0,50.0,28.999999999999996,16.42,128,232,360
12496,2012-06-09,2,1,6,20,0,6,0,1,41.0,50.0,35.0,22.39,125,238,363
12497,2012-06-09,2,1,6,21,0,6,0,1,41.0,50.0,40.0,19.400000000000002,105,211,316
12498,2012-06-09,2,1,6,22,0,6,0,1,41.0,50.0,57.99999999999999,16.42,63,151,214
12499,2012-06-09,2,1,6,23,0,6,0,1,41.0,50.0,61.0,16.42,69,161,230
12500,2012-06-10,2,1,6,0,0,0,0,1,41.0,50.0,69.0,10.45,33,125,158
12501,2012-06-10,2,1,6,1,0,0,0,1,41.0,50.0,73.0,13.43,32,84,116
12502,2012-06-10,2,1,6,2,0,0,0,1,41.0,50.0,69.0,13.43,17,56,73
12503,2012-06-10,2,1,6,3,0,0,0,1,41.0,50.0,73.0,10.45,6,23,29
12504,2012-06-10,2,1,6,4,0,0,0,1,41.0,50.0,78.0,8.959999999999999,1,9,10
12505,2012-06-10,2,1,6,5,0,0,0,1,41.0,50.0,69.0,8.959999999999999,3,10,13
12506,2012-06-10,2,1,6,6,0,0,0,1,41.0,50.0,73.0,0.0,3,27,30
12507,2012-06-10,2,1,6,7,0,0,0,1,41.0,50.0,78.0,10.45,21,41,62
12508,2012-06-10,2,1,6,8,0,0,0,1,41.0,50.0,73.0,8.959999999999999,59,122,181
12509,2012-06-10,2,1,6,9,0,0,0,1,41.0,50.0,57.99999999999999,0.0,91,175,266
12510,2012-06-10,2,1,6,10,0,0,0,1,41.0,50.0,40.0,10.45,148,265,413
12511,2012-06-10,2,1,6,11,0,0,0,1,41.0,50.0,45.0,8.959999999999999,184,315,499
12512,2012-06-10,2,1,6,12,0,0,0,1,41.0,50.0,30.0,0.0,173,329,502
12513,2012-06-10,2,1,6,13,0,0,0,1,41.0,50.0,28.000000000000004,13.43,204,288,492
12514,2012-06-10,2,1,6,14,0,0,0,1,41.0,50.0,30.0,13.43,186,314,500
12515,2012-06-10,2,1,6,15,0,0,0,1,41.0,50.0,30.0,22.39,159,316,475
12516,2012-06-10,2,1,6,16,0,0,0,1,41.0,50.0,36.0,28.360000000000003,173,335,508
12517,2012-06-10,2,1,6,17,0,0,0,1,41.0,50.0,41.0,28.360000000000003,184,337,521
12518,2012-06-10,2,1,6,18,0,0,0,1,41.0,50.0,38.0,22.39,164,326,490
12519,2012-06-10,2,1,6,19,0,0,0,1,41.0,50.0,28.000000000000004,28.360000000000003,115,260,375
12520,2012-06-10,2,1,6,20,0,0,0,1,41.0,50.0,48.0,16.42,113,250,363
12521,2012-06-10,2,1,6,21,0,0,0,1,41.0,50.0,62.0,16.42,83,170,253
12522,2012-06-10,2,1,6,22,0,0,0,1,41.0,50.0,65.0,16.42,42,117,159
12523,2012-06-10,2,1,6,23,0,0,0,1,41.0,50.0,57.99999999999999,10.45,30,80,110
12524,2012-06-11,2,1,6,0,0,1,1,1,41.0,50.0,65.0,10.45,8,33,41
12525,2012-06-11,2,1,6,1,0,1,1,1,41.0,50.0,74.0,16.42,9,15,24
12526,2012-06-11,2,1,6,2,0,1,1,1,41.0,50.0,74.0,10.45,5,12,17
12527,2012-06-11,2,1,6,3,0,1,1,1,41.0,50.0,78.0,10.45,2,4,6
12528,2012-06-11,2,1,6,4,0,1,1,1,41.0,50.0,78.0,13.43,0,7,7
12529,2012-06-11,2,1,6,5,0,1,1,1,41.0,50.0,78.0,13.43,1,36,37
12530,2012-06-11,2,1,6,6,0,1,1,1,41.0,50.0,83.0,10.45,8,136,144
12531,2012-06-11,2,1,6,7,0,1,1,1,41.0,50.0,78.0,10.45,25,478,503
12532,2012-06-11,2,1,6,8,0,1,1,1,41.0,50.0,74.0,13.43,38,613,651
12533,2012-06-11,2,1,6,9,0,1,1,1,41.0,50.0,65.0,13.43,57,259,316
12534,2012-06-11,2,1,6,10,0,1,1,1,41.0,50.0,62.0,16.42,52,95,147
12535,2012-06-11,2,1,6,11,0,1,1,2,41.0,50.0,48.0,22.39,59,143,202
12536,2012-06-11,2,1,6,12,0,1,1,2,41.0,50.0,43.0,19.400000000000002,63,198,261
12537,2012-06-11,2,1,6,13,0,1,1,2,41.0,50.0,41.0,29.849999999999998,63,185,248
12538,2012-06-11,2,1,6,14,0,1,1,2,41.0,50.0,34.0,28.360000000000003,66,193,259
12539,2012-06-11,2,1,6,15,0,1,1,1,41.0,50.0,41.0,35.82,72,187,259
12540,2012-06-11,2,1,6,16,0,1,1,2,41.0,50.0,41.0,41.79,87,340,427
12541,2012-06-11,2,1,6,17,0,1,1,2,41.0,50.0,41.0,35.82,85,715,800
12542,2012-06-11,2,1,6,18,0,1,1,2,41.0,50.0,43.0,29.849999999999998,105,726,831
12543,2012-06-11,2,1,6,19,0,1,1,2,41.0,50.0,48.0,32.84,89,507,596
12544,2012-06-11,2,1,6,20,0,1,1,2,41.0,50.0,48.0,22.39,61,333,394
12545,2012-06-11,2,1,6,21,0,1,1,2,41.0,50.0,57.99999999999999,19.400000000000002,32,218,250
12546,2012-06-11,2,1,6,22,0,1,1,2,41.0,50.0,57.99999999999999,19.400000000000002,22,142,164
12547,2012-06-11,2,1,6,23,0,1,1,2,41.0,50.0,57.99999999999999,22.39,8,72,80
12548,2012-06-12,2,1,6,0,0,2,1,2,41.0,50.0,57.99999999999999,22.39,2,26,28
12549,2012-06-12,2,1,6,1,0,2,1,2,41.0,50.0,65.0,16.42,5,11,16
12550,2012-06-12,2,1,6,2,0,2,1,2,41.0,50.0,65.0,19.400000000000002,0,6,6
12551,2012-06-12,2,1,6,3,0,2,1,2,41.0,50.0,69.0,25.369999999999997,3,9,12
12552,2012-06-12,2,1,6,4,0,2,1,3,41.0,50.0,88.0,16.42,0,4,4
12553,2012-06-12,2,1,6,5,0,2,1,3,41.0,50.0,88.0,13.43,1,28,29
12554,2012-06-12,2,1,6,6,0,2,1,2,41.0,50.0,88.0,13.43,6,130,136
12555,2012-06-12,2,1,6,7,0,2,1,3,41.0,50.0,88.0,25.369999999999997,16,287,303
12556,2012-06-12,2,1,6,8,0,2,1,2,41.0,50.0,88.0,22.39,15,598,613
12557,2012-06-12,2,1,6,9,0,2,1,2,41.0,50.0,89.0,28.360000000000003,31,254,285
12558,2012-06-12,2,1,6,10,0,2,1,3,41.0,50.0,89.0,28.360000000000003,29,96,125
12559,2012-06-12,2,1,6,11,0,2,1,3,41.0,50.0,83.0,35.82,8,57,65
12560,2012-06-12,2,1,6,12,0,2,1,3,41.0,50.0,83.0,25.369999999999997,19,76,95
12561,2012-06-12,2,1,6,13,0,2,1,3,41.0,50.0,83.0,19.400000000000002,11,48,59
12562,2012-06-12,2,1,6,14,0,2,1,3,41.0,50.0,89.0,25.369999999999997,12,48,60
12563,2012-06-12,2,1,6,15,0,2,1,3,41.0,50.0,89.0,19.400000000000002,22,94,116
12564,2012-06-12,2,1,6,16,0,2,1,2,41.0,50.0,89.0,28.360000000000003,30,209,239
12565,2012-06-12,2,1,6,17,0,2,1,2,41.0,50.0,89.0,28.360000000000003,56,625,681
12566,2012-06-12,2,1,6,18,0,2,1,1,41.0,50.0,83.0,19.400000000000002,57,596,653
12567,2012-06-12,2,1,6,19,0,2,1,1,41.0,50.0,83.0,19.400000000000002,47,444,491
12568,2012-06-12,2,1,6,20,0,2,1,1,41.0,50.0,83.0,19.400000000000002,36,350,386
12569,2012-06-12,2,1,6,21,0,2,1,1,41.0,50.0,83.0,10.45,41,233,274
12570,2012-06-12,2,1,6,22,0,2,1,1,41.0,50.0,94.0,10.45,19,188,207
12571,2012-06-12,2,1,6,23,0,2,1,3,41.0,50.0,94.0,22.39,11,78,89
12572,2012-06-13,2,1,6,0,0,3,1,2,41.0,50.0,94.0,19.400000000000002,7,27,34
12573,2012-06-13,2,1,6,1,0,3,1,1,41.0,50.0,78.0,0.0,7,21,28
12574,2012-06-13,2,1,6,2,0,3,1,1,41.0,50.0,83.0,13.43,0,4,4
12575,2012-06-13,2,1,6,3,0,3,1,1,41.0,50.0,83.0,19.400000000000002,1,7,8
12576,2012-06-13,2,1,6,4,0,3,1,1,41.0,50.0,83.0,13.43,1,9,10
12577,2012-06-13,2,1,6,5,0,3,1,1,41.0,50.0,83.0,19.400000000000002,2,38,40
12578,2012-06-13,2,1,6,6,0,3,1,1,41.0,50.0,83.0,22.39,6,188,194
12579,2012-06-13,2,1,6,7,0,3,1,1,41.0,50.0,83.0,29.849999999999998,25,480,505
12580,2012-06-13,2,1,6,8,0,3,1,2,41.0,50.0,73.0,52.239999999999995,41,672,713
12581,2012-06-13,2,1,6,9,0,3,1,2,41.0,50.0,69.0,58.209999999999994,54,298,352
12582,2012-06-13,2,1,6,10,0,3,1,2,41.0,50.0,65.0,41.79,64,134,198
12583,2012-06-13,2,1,6,11,0,3,1,2,41.0,50.0,54.0,44.78,64,182,246
12584,2012-06-13,2,1,6,12,0,3,1,2,41.0,50.0,44.0,41.79,93,241,334
12585,2012-06-13,2,1,6,13,0,3,1,2,41.0,50.0,45.0,38.81,52,203,255
12586,2012-06-13,2,1,6,14,0,3,1,2,41.0,50.0,37.0,41.79,98,222,320
12587,2012-06-13,2,1,6,15,0,3,1,1,41.0,50.0,32.0,49.25,65,216,281
12588,2012-06-13,2,1,6,16,0,3,1,1,41.0,50.0,30.0,49.25,72,320,392
12589,2012-06-13,2,1,6,17,0,3,1,1,41.0,50.0,32.0,49.25,75,782,857
12590,2012-06-13,2,1,6,18,0,3,1,1,41.0,50.0,32.0,44.78,104,640,744
12591,2012-06-13,2,1,6,19,0,3,1,1,41.0,50.0,34.0,38.81,123,548,671
12592,2012-06-13,2,1,6,20,0,3,1,1,41.0,50.0,36.0,41.79,86,362,448
12593,2012-06-13,2,1,6,21,0,3,1,1,41.0,50.0,44.0,35.82,79,317,396
12594,2012-06-13,2,1,6,22,0,3,1,1,41.0,50.0,50.0,29.849999999999998,29,209,238
12595,2012-06-13,2,1,6,23,0,3,1,1,41.0,50.0,50.0,28.360000000000003,25,128,153
12596,2012-06-14,2,1,6,0,0,4,1,1,41.0,50.0,53.0,29.849999999999998,3,45,48
12597,2012-06-14,2,1,6,1,0,4,1,1,41.0,50.0,56.00000000000001,22.39,4,17,21
12598,2012-06-14,2,1,6,2,0,4,1,2,41.0,50.0,53.0,25.369999999999997,1,8,9
12599,2012-06-14,2,1,6,3,0,4,1,2,41.0,50.0,53.0,28.360000000000003,1,4,5
12600,2012-06-14,2,1,6,4,0,4,1,2,41.0,50.0,56.00000000000001,25.369999999999997,0,6,6
12601,2012-06-14,2,1,6,5,0,4,1,2,41.0,50.0,56.00000000000001,25.369999999999997,0,40,40
12602,2012-06-14,2,1,6,6,0,4,1,1,41.0,50.0,60.0,28.360000000000003,12,169,181
12603,2012-06-14,2,1,6,7,0,4,1,1,41.0,50.0,60.0,28.360000000000003,26,480,506
12604,2012-06-14,2,1,6,8,0,4,1,1,41.0,50.0,64.0,32.84,37,682,719
12605,2012-06-14,2,1,6,9,0,4,1,1,41.0,50.0,61.0,22.39,45,312,357
12606,2012-06-14,2,1,6,10,0,4,1,1,41.0,50.0,65.0,41.79,47,132,179
12607,2012-06-14,2,1,6,11,0,4,1,1,41.0,50.0,56.99999999999999,25.369999999999997,60,168,228
12608,2012-06-14,2,1,6,12,0,4,1,2,41.0,50.0,61.0,22.39,55,210,265
12609,2012-06-14,2,1,6,13,0,4,1,1,41.0,50.0,56.99999999999999,16.42,71,213,284
12610,2012-06-14,2,1,6,14,0,4,1,1,41.0,50.0,54.0,28.360000000000003,84,214,298
12611,2012-06-14,2,1,6,15,0,4,1,1,41.0,50.0,48.0,29.849999999999998,111,213,324
12612,2012-06-14,2,1,6,16,0,4,1,1,41.0,50.0,51.0,28.360000000000003,70,368,438
12613,2012-06-14,2,1,6,17,0,4,1,1,41.0,50.0,48.0,22.39,117,750,867
12614,2012-06-14,2,1,6,18,0,4,1,1,41.0,50.0,42.0,19.400000000000002,107,716,823
12615,2012-06-14,2,1,6,19,0,4,1,1,41.0,50.0,48.0,25.369999999999997,96,483,579
12616,2012-06-14,2,1,6,20,0,4,1,1,41.0,50.0,65.0,25.369999999999997,84,351,435
12617,2012-06-14,2,1,6,21,0,4,1,1,41.0,50.0,65.0,16.42,67,270,337
12618,2012-06-14,2,1,6,22,0,4,1,2,41.0,50.0,65.0,22.39,46,196,242
12619,2012-06-14,2,1,6,23,0,4,1,2,41.0,50.0,69.0,16.42,36,136,172
12620,2012-06-15,2,1,6,0,0,5,1,1,41.0,50.0,73.0,16.42,26,68,94
12621,2012-06-15,2,1,6,1,0,5,1,1,41.0,50.0,78.0,19.400000000000002,9,42,51
12622,2012-06-15,2,1,6,2,0,5,1,1,41.0,50.0,83.0,10.45,0,15,15
12623,2012-06-15,2,1,6,3,0,5,1,1,41.0,50.0,83.0,16.42,2,3,5
12624,2012-06-15,2,1,6,4,0,5,1,1,41.0,50.0,83.0,16.42,1,13,14
12625,2012-06-15,2,1,6,5,0,5,1,1,41.0,50.0,88.0,10.45,2,31,33
12626,2012-06-15,2,1,6,6,0,5,1,1,41.0,50.0,83.0,13.43,9,142,151
12627,2012-06-15,2,1,6,7,0,5,1,1,41.0,50.0,83.0,16.42,17,413,430
12628,2012-06-15,2,1,6,8,0,5,1,1,41.0,50.0,69.0,16.42,44,609,653
12629,2012-06-15,2,1,6,9,0,5,1,1,41.0,50.0,65.0,16.42,58,308,366
12630,2012-06-15,2,1,6,10,0,5,1,1,41.0,50.0,56.99999999999999,16.42,56,160,216
12631,2012-06-15,2,1,6,11,0,5,1,1,41.0,50.0,50.0,19.400000000000002,106,180,286
12632,2012-06-15,2,1,6,12,0,5,1,1,41.0,50.0,45.0,16.42,111,292,403
12633,2012-06-15,2,1,6,13,0,5,1,1,41.0,50.0,42.0,25.369999999999997,121,272,393
12634,2012-06-15,2,1,6,14,0,5,1,1,41.0,50.0,39.0,19.400000000000002,121,255,376
12635,2012-06-15,2,1,6,15,0,5,1,1,41.0,50.0,39.0,19.400000000000002,107,270,377
12636,2012-06-15,2,1,6,16,0,5,1,1,41.0,50.0,37.0,19.400000000000002,132,426,558
12637,2012-06-15,2,1,6,17,0,5,1,1,41.0,50.0,37.0,28.360000000000003,125,698,823
12638,2012-06-15,2,1,6,18,0,5,1,1,41.0,50.0,39.0,22.39,121,572,693
12639,2012-06-15,2,1,6,19,0,5,1,1,41.0,50.0,42.0,16.42,98,369,467
12640,2012-06-15,2,1,6,20,0,5,1,1,41.0,50.0,44.0,19.400000000000002,89,296,385
12641,2012-06-15,2,1,6,21,0,5,1,1,41.0,50.0,50.0,10.45,83,250,333
12642,2012-06-15,2,1,6,22,0,5,1,1,41.0,50.0,53.0,13.43,79,242,321
12643,2012-06-15,2,1,6,23,0,5,1,1,41.0,50.0,53.0,25.369999999999997,46,176,222
12644,2012-06-16,2,1,6,0,0,6,0,1,41.0,50.0,56.00000000000001,13.43,25,112,137
12645,2012-06-16,2,1,6,1,0,6,0,1,41.0,50.0,56.00000000000001,0.0,16,79,95
12646,2012-06-16,2,1,6,2,0,6,0,1,41.0,50.0,53.0,0.0,12,55,67
12647,2012-06-16,2,1,6,3,0,6,0,1,41.0,50.0,60.0,8.959999999999999,8,19,27
12648,2012-06-16,2,1,6,4,0,6,0,1,41.0,50.0,68.0,13.43,3,5,8
12649,2012-06-16,2,1,6,5,0,6,0,1,41.0,50.0,68.0,10.45,2,21,23
12650,2012-06-16,2,1,6,6,0,6,0,1,41.0,50.0,68.0,19.400000000000002,11,36,47
12651,2012-06-16,2,1,6,7,0,6,0,1,41.0,50.0,68.0,19.400000000000002,10,68,78
12652,2012-06-16,2,1,6,8,0,6,0,1,41.0,50.0,64.0,16.42,47,157,204
12653,2012-06-16,2,1,6,9,0,6,0,1,41.0,50.0,60.0,8.959999999999999,88,279,367
12654,2012-06-16,2,1,6,10,0,6,0,1,41.0,50.0,47.0,19.400000000000002,139,296,435
12655,2012-06-16,2,1,6,11,0,6,0,1,41.0,50.0,39.0,16.42,213,353,566
12656,2012-06-16,2,1,6,12,0,6,0,1,41.0,50.0,41.0,10.45,254,349,603
12657,2012-06-16,2,1,6,13,0,6,0,1,41.0,50.0,34.0,16.42,293,324,617
12658,2012-06-16,2,1,6,14,0,6,0,1,41.0,50.0,37.0,22.39,264,309,573
12659,2012-06-16,2,1,6,15,0,6,0,1,41.0,50.0,35.0,25.369999999999997,295,288,583
12660,2012-06-16,2,1,6,16,0,6,0,2,41.0,50.0,37.0,10.45,238,304,542
12661,2012-06-16,2,1,6,17,0,6,0,2,41.0,50.0,37.0,25.369999999999997,244,349,593
12662,2012-06-16,2,1,6,18,0,6,0,2,41.0,50.0,37.0,22.39,256,315,571
12663,2012-06-16,2,1,6,19,0,6,0,2,41.0,50.0,42.0,19.400000000000002,184,277,461
12664,2012-06-16,2,1,6,20,0,6,0,2,41.0,50.0,47.0,19.400000000000002,123,229,352
12665,2012-06-16,2,1,6,21,0,6,0,2,41.0,50.0,50.0,22.39,98,192,290
12666,2012-06-16,2,1,6,22,0,6,0,1,41.0,50.0,53.0,29.849999999999998,91,189,280
12667,2012-06-16,2,1,6,23,0,6,0,1,41.0,50.0,53.0,29.849999999999998,49,134,183
12668,2012-06-17,2,1,6,0,0,0,0,1,41.0,50.0,56.00000000000001,13.43,31,117,148
12669,2012-06-17,2,1,6,1,0,0,0,1,41.0,50.0,60.0,16.42,21,67,88
12670,2012-06-17,2,1,6,2,0,0,0,1,41.0,50.0,56.00000000000001,8.959999999999999,19,55,74
12671,2012-06-17,2,1,6,3,0,0,0,1,41.0,50.0,64.0,10.45,6,22,28
12672,2012-06-17,2,1,6,4,0,0,0,1,41.0,50.0,64.0,8.959999999999999,2,16,18
12673,2012-06-17,2,1,6,5,0,0,0,1,41.0,50.0,68.0,13.43,4,13,17
12674,2012-06-17,2,1,6,6,0,0,0,1,41.0,50.0,72.0,10.45,7,16,23
12675,2012-06-17,2,1,6,7,0,0,0,1,41.0,50.0,72.0,8.959999999999999,18,30,48
12676,2012-06-17,2,1,6,8,0,0,0,1,41.0,50.0,68.0,25.369999999999997,24,95,119
12677,2012-06-17,2,1,6,9,0,0,0,1,41.0,50.0,68.0,16.42,91,183,274
12678,2012-06-17,2,1,6,10,0,0,0,1,41.0,50.0,64.0,0.0,148,288,436
12679,2012-06-17,2,1,6,11,0,0,0,1,41.0,50.0,56.99999999999999,10.45,196,350,546
12680,2012-06-17,2,1,6,12,0,0,0,1,41.0,50.0,56.99999999999999,0.0,260,355,615
12681,2012-06-17,2,1,6,13,0,0,0,1,41.0,50.0,53.0,16.42,267,347,614
12682,2012-06-17,2,1,6,14,0,0,0,1,41.0,50.0,53.0,0.0,255,327,582
12683,2012-06-17,2,1,6,15,0,0,0,1,41.0,50.0,50.0,22.39,203,260,463
12684,2012-06-17,2,1,6,16,0,0,0,1,41.0,50.0,54.0,29.849999999999998,240,340,580
12685,2012-06-17,2,1,6,17,0,0,0,1,41.0,50.0,56.99999999999999,22.39,232,361,593
12686,2012-06-17,2,1,6,18,0,0,0,1,41.0,50.0,53.0,19.400000000000002,203,310,513
12687,2012-06-17,2,1,6,19,0,0,0,1,41.0,50.0,53.0,16.42,146,244,390
12688,2012-06-17,2,1,6,20,0,0,0,1,41.0,50.0,56.99999999999999,19.400000000000002,101,201,302
12689,2012-06-17,2,1,6,21,0,0,0,1,41.0,50.0,56.99999999999999,19.400000000000002,76,170,246
12690,2012-06-17,2,1,6,22,0,0,0,1,41.0,50.0,60.0,19.400000000000002,55,98,153
12691,2012-06-17,2,1,6,23,0,0,0,1,41.0,50.0,64.0,19.400000000000002,29,79,108
12692,2012-06-18,2,1,6,0,0,1,1,1,41.0,50.0,73.0,25.369999999999997,12,28,40
12693,2012-06-18,2,1,6,1,0,1,1,1,41.0,50.0,77.0,22.39,9,5,14
12694,2012-06-18,2,1,6,2,0,1,1,1,41.0,50.0,77.0,22.39,3,6,9
12695,2012-06-18,2,1,6,3,0,1,1,2,41.0,50.0,83.0,22.39,1,3,4
12696,2012-06-18,2,1,6,4,0,1,1,2,41.0,50.0,77.0,19.400000000000002,0,9,9
12697,2012-06-18,2,1,6,5,0,1,1,3,41.0,50.0,83.0,13.43,1,22,23
12698,2012-06-18,2,1,6,6,0,1,1,3,41.0,50.0,88.0,13.43,0,37,37
12699,2012-06-18,2,1,6,7,0,1,1,3,41.0,50.0,94.0,22.39,10,135,145
12700,2012-06-18,2,1,6,8,0,1,1,2,41.0,50.0,83.0,19.400000000000002,27,447,474
12701,2012-06-18,2,1,6,9,0,1,1,2,41.0,50.0,83.0,22.39,28,222,250
12702,2012-06-18,2,1,6,10,0,1,1,3,41.0,50.0,88.0,10.45,13,78,91
12703,2012-06-18,2,1,6,11,0,1,1,2,41.0,50.0,88.0,16.42,25,96,121
12704,2012-06-18,2,1,6,12,0,1,1,3,41.0,50.0,78.0,13.43,29,139,168
12705,2012-06-18,2,1,6,13,0,1,1,2,41.0,50.0,73.0,13.43,51,174,225
12706,2012-06-18,2,1,6,14,0,1,1,2,41.0,50.0,68.0,19.400000000000002,59,160,219
12707,2012-06-18,2,1,6,15,0,1,1,2,41.0,50.0,69.0,19.400000000000002,61,176,237
12708,2012-06-18,2,1,6,16,0,1,1,2,41.0,50.0,73.0,19.400000000000002,53,279,332
12709,2012-06-18,2,1,6,17,0,1,1,2,41.0,50.0,73.0,19.400000000000002,54,669,723
12710,2012-06-18,2,1,6,18,0,1,1,2,41.0,50.0,69.0,16.42,47,595,642
12711,2012-06-18,2,1,6,19,0,1,1,2,41.0,50.0,73.0,8.959999999999999,52,411,463
12712,2012-06-18,2,1,6,20,0,1,1,2,41.0,50.0,73.0,13.43,45,317,362
12713,2012-06-18,2,1,6,21,0,1,1,2,41.0,50.0,73.0,10.45,35,238,273
12714,2012-06-18,2,1,6,22,0,1,1,2,41.0,50.0,73.0,16.42,21,143,164
12715,2012-06-18,2,1,6,23,0,1,1,3,41.0,50.0,78.0,19.400000000000002,17,57,74
12716,2012-06-19,2,1,6,0,0,2,1,2,41.0,50.0,78.0,16.42,5,30,35
12717,2012-06-19,2,1,6,1,0,2,1,2,41.0,50.0,78.0,16.42,1,13,14
12718,2012-06-19,2,1,6,2,0,2,1,2,41.0,50.0,78.0,13.43,1,14,15
12719,2012-06-19,2,1,6,3,0,2,1,2,41.0,50.0,78.0,10.45,1,7,8
12720,2012-06-19,2,1,6,4,0,2,1,2,41.0,50.0,78.0,13.43,1,9,10
12721,2012-06-19,2,1,6,5,0,2,1,2,41.0,50.0,78.0,19.400000000000002,3,34,37
12722,2012-06-19,2,1,6,6,0,2,1,2,41.0,50.0,78.0,10.45,9,152,161
12723,2012-06-19,2,1,6,7,0,2,1,2,41.0,50.0,78.0,13.43,18,462,480
12724,2012-06-19,2,1,6,8,0,2,1,2,41.0,50.0,78.0,16.42,40,633,673
12725,2012-06-19,2,1,6,9,0,2,1,1,41.0,50.0,73.0,8.959999999999999,40,288,328
12726,2012-06-19,2,1,6,10,0,2,1,1,41.0,50.0,73.0,8.959999999999999,44,136,180
12727,2012-06-19,2,1,6,11,0,2,1,1,41.0,50.0,69.0,13.43,56,174,230
12728,2012-06-19,2,1,6,12,0,2,1,1,41.0,50.0,65.0,8.959999999999999,70,222,292
12729,2012-06-19,2,1,6,13,0,2,1,1,41.0,50.0,57.99999999999999,13.43,69,203,272
12730,2012-06-19,2,1,6,14,0,2,1,1,41.0,50.0,57.99999999999999,10.45,61,166,227
12731,2012-06-19,2,1,6,15,0,2,1,1,41.0,50.0,59.0,16.42,72,187,259
12732,2012-06-19,2,1,6,16,0,2,1,1,41.0,50.0,55.00000000000001,22.39,48,286,334
12733,2012-06-19,2,1,6,17,0,2,1,1,41.0,50.0,55.00000000000001,19.400000000000002,86,725,811
12734,2012-06-19,2,1,6,18,0,2,1,1,41.0,50.0,55.00000000000001,16.42,91,704,795
12735,2012-06-19,2,1,6,19,0,2,1,1,41.0,50.0,59.0,22.39,82,432,514
12736,2012-06-19,2,1,6,20,0,2,1,1,41.0,50.0,55.00000000000001,25.369999999999997,59,399,458
12737,2012-06-19,2,1,6,21,0,2,1,1,41.0,50.0,62.0,16.42,37,239,276
12738,2012-06-19,2,1,6,22,0,2,1,1,41.0,50.0,79.0,8.959999999999999,51,240,291
12739,2012-06-19,2,1,6,23,0,2,1,1,41.0,50.0,79.0,13.43,23,102,125
12740,2012-06-20,2,1,6,0,0,3,1,1,41.0,50.0,79.0,19.400000000000002,5,48,53
12741,2012-06-20,2,1,6,1,0,3,1,1,41.0,50.0,79.0,19.400000000000002,7,20,27
12742,2012-06-20,2,1,6,2,0,3,1,1,41.0,50.0,83.0,16.42,1,5,6
12743,2012-06-20,2,1,6,3,0,3,1,1,41.0,50.0,83.0,13.43,2,6,8
12744,2012-06-20,2,1,6,4,0,3,1,1,41.0,50.0,83.0,8.959999999999999,1,6,7
12745,2012-06-20,2,1,6,5,0,3,1,1,41.0,50.0,83.0,8.959999999999999,2,37,39
12746,2012-06-20,2,1,6,6,0,3,1,2,41.0,50.0,89.0,8.959999999999999,9,156,165
12747,2012-06-20,2,1,6,7,0,3,1,2,41.0,50.0,89.0,0.0,20,444,464
12748,2012-06-20,2,1,6,8,0,3,1,2,41.0,50.0,79.0,10.45,43,600,643
12749,2012-06-20,2,1,6,9,0,3,1,2,41.0,50.0,74.0,0.0,40,276,316
12750,2012-06-20,2,1,6,10,0,3,1,1,41.0,50.0,52.0,13.43,41,126,167
12751,2012-06-20,2,1,6,11,0,3,1,1,41.0,50.0,49.0,19.400000000000002,54,134,188
12752,2012-06-20,2,1,6,12,0,3,1,1,41.0,50.0,47.0,16.42,30,150,180
12753,2012-06-20,2,1,6,13,0,3,1,1,41.0,50.0,44.0,10.45,48,163,211
12754,2012-06-20,2,1,6,14,0,3,1,1,41.0,50.0,39.0,19.400000000000002,56,134,190
12755,2012-06-20,2,1,6,15,0,3,1,1,41.0,50.0,35.0,0.0,36,143,179
12756,2012-06-20,2,1,6,16,0,3,1,1,41.0,50.0,35.0,10.45,51,284,335
12757,2012-06-20,2,1,6,17,0,3,1,1,41.0,50.0,37.0,0.0,80,611,691
12758,2012-06-20,2,1,6,18,0,3,1,1,41.0,50.0,37.0,0.0,81,591,672
12759,2012-06-20,2,1,6,19,0,3,1,1,41.0,50.0,37.0,25.369999999999997,90,449,539
12760,2012-06-20,2,1,6,20,0,3,1,1,41.0,50.0,39.0,22.39,81,326,407
12761,2012-06-20,2,1,6,21,0,3,1,1,41.0,50.0,44.0,8.959999999999999,42,302,344
12762,2012-06-20,2,1,6,22,0,3,1,1,41.0,50.0,46.0,10.45,31,226,257
12763,2012-06-20,2,1,6,23,0,3,1,1,41.0,50.0,59.0,10.45,21,102,123
